,,
1,Country,Adult literacy rate (% aged 15 and above)
2,Afghanistan,28
3,Albania,99
4,Algeria,74.6
5,Andorra,..
6,Angola,67.4
7,Antigua and Barbuda,85.8
8,Argentina,97.6
9,Armenia,99.5
10,Australia,99
11,Austria,99
12,Azerbaijan,99.3
13,Bahamas,..
14,Bahrain,88.3
15,Bangladesh,52.5
16,Barbados,99
17,Belarus,99.7
18,Belgium,99
19,Belize,75.1
20,Benin,39.7
21,Bhutan,54.3
22,Bolivia,89.8
23,Bosnia and Herzegovina,96.7
24,Botswana,82.1
25,Brazil,89.6
26,Brunei Darussalam,94.6
27,Bulgaria,98.3
28,Burkina Faso,26
29,Burundi,59.3
30,Cambodia,75.6
31,Cameroon,67.9
32,Canada,99
33,Cape Verde,83
34,Central African Republic,48.6
35,Chad,25.7
36,Chile,96.4
37,China,93
38,Colombia,92.3
39,Comoros,74.2
40,Congo,86
41,Congo (Democratic Republic of the),67.2
42,Costa Rica,95.8
43,Câ„¢te d'Ivoire,48.7
44,Croatia,98.6
45,Cuba,99.8
46,Cyprus,97.6
47,Czech Republic,99
48,Denmark,99
49,Djibouti,..
50,Dominica,88
51,Dominican Republic,88.8
52,Ecuador,92.4
53,Egypt,71.4
54,El Salvador,83.6
55,Equatorial Guinea,87
56,Eritrea,..
57,Estonia,99.8
58,Ethiopia,35.9
59,Fiji,..
60,Finland,99
61,France,99
62,Gabon,85.4
63,Gambia,..
64,Georgia,99
65,Germany,99
66,Ghana,64.2
67,Greece,97
68,Grenada,..
69,Guatemala,72.5
70,Guinea,29.5
71,Guinea-Bissau,62.8
72,Guyana,..
73,Haiti,61
74,Honduras,82.6
75,"Hong Kong, China (SAR)",..
76,Hungary,98.9
77,Iceland,99
78,India,65.2
79,Indonesia,91
80,Iran (Islamic Republic of),84
81,Iraq,74.1
82,Ireland,99
83,Israel,97.1
84,Italy,98.8
85,Jamaica,85.5
86,Japan,99
87,Jordan,92.7
88,Kazakhstan,99.6
89,Kenya,73.6
90,Kiribati,..
91,Korea (Democratic People's Rep. of),..
92,Korea (Republic of),99
93,Kuwait,93.3
94,Kyrgyzstan,99.3
95,Lao People's Democratic Republic,72.5
96,Latvia,99.8
97,Lebanon,..
98,Lesotho,82.2
99,Liberia,54.4
100,Libyan Arab Jamahiriya,86.2
101,Liechtenstein,99
102,Lithuania,99.7
103,Luxembourg,99
104,Macedonia (TFYR),96.8
105,Madagascar,70.7
106,Malawi,70.9
107,Malaysia,91.5
108,Maldives,97
109,Mali,22.9
110,Malta,91.4
111,Marshall Islands,..
112,Mauritania,55.2
113,Mauritius,87
114,Mexico,91.7
115,Micronesia (Federated States of),..
116,Moldova,99.2
117,Monaco,99
118,Mongolia,97.4
119,Montenegro,96.4
120,Morocco,54.7
121,Mozambique,43.8
122,Myanmar,89.9
123,Namibia,87.6
124,Nauru,..
125,Nepal,55.2
126,Netherlands,99
127,New Zealand,99
128,Nicaragua,80.1
129,Niger,29.8
130,Nigeria,71
131,Norway,99
132,Occupied Palestinian Territories,92.4
133,Oman,83.7
134,Pakistan,54.2
135,Palau,..
136,Panama,93.2
137,Papua New Guinea,57.3
138,Paraguay,93.6
139,Peru,88.7
140,Philippines,93.3
141,Poland,99.3
142,Portugal,94.6
143,Qatar,89.8
144,Romania,97.6
145,Russian Federation,99.5
146,Rwanda,64.9
147,Saint Kitts and Nevis,97.8
148,Saint Lucia,94.8
149,Saint Vincent and the Grenadines,88.1
150,Samoa,98.7
151,San Marino,99
152,Sao Tome and Principe,87.5
153,Saudi Arabia,84.3
154,Senegal,42
155,Serbia,96.4
156,Seychelles,91.8
157,Sierra Leone,37.1
158,Singapore,94.2
159,Slovakia,99
160,Slovenia,99.7
161,Solomon Islands,76.6
162,Somalia,..
163,South Africa,87.6
164,Spain,97.4
165,Sri Lanka,90.8
166,Sudan,60.9
167,Suriname,90.1
168,Swaziland,79.6
169,Sweden,99
170,Switzerland,99
171,Syrian Arab Republic,82.5
172,Tajikistan,99.6
173,Tanzania (United Republic of),72
174,Thailand,93.9
175,Timor-Leste,50.1
176,Togo,53.2
177,Tonga,99.2
178,Trinidad and Tobago,98.6
179,Tunisia,76.9
180,Turkey,88.1
181,Turkmenistan,99.5
182,Tuvalu,..
183,Uganda,72.6
184,Ukraine,99.7
185,United Arab Emirates,89.8
186,United Kingdom,99
187,United States,99
188,Uruguay,97.8
189,Uzbekistan,96.9
190,Vanuatu,77.3
191,Venezuela (Bolivarian Republic of),93
192,Viet Nam,90.3
193,Yemen,57.3
194,Zambia,68
195,Zimbabwe,90.7
196,,
197,Developing countries,78.8
198,Least developed countries,56.3
199,Arab States,71.8
200,East Asia and the Pacific,92.3
201,Latin America and the Caribbean,90.6
202,South Asia,63.6
203,Sub-Saharan Africa,62.1
204,Central and Eastern Europe and the CIS,99.1
205,OECD,99
206,High-income OECD,99
207,,
208,High human development,99
209,Medium human development,80.3
210,Low human development,55.9
211,,
212,High income,99
213,Middle income,91.4
214,Low income,63.8
215,,
216,World,81
217,,
218,,
219,SOURCE,UNESCO
220,DATALINK,http://hdr.undp.org/en/statistics/data/
